"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.99880385636574e-06,-0.96519665937916,0.015,0.03,0.065077042486993,"8","yeaP-4"
3.13439168648625e-06,-1.18345348785167,0.011,0.024,0.0680194339884382,"8","pyrC-5"
3.28270544038076e-06,0.87452187221423,0.01,0.004,0.0712379907617029,"8","aer-1"
4.05080349549496e-06,-1.3379337057853,0.014,0.028,0.087906486655736,"8","hslJ-2"
4.13339923769279e-06,0.236522845784794,0.053,0.037,0.0896988968571713,"8","yadR-1"
4.36426588191071e-06,-1.18933877143681,0.006,0.016,0.0947089339033442,"8","yhaK-1"
4.59712200714805e-06,0.244459447972472,0.022,0.012,0.0997621446771198,"8","rnpA-2"
4.94379234638359e-06,0.77937685926714,0.013,0.006,0.10728523770887,"8","alx-1"
4.97567249475086e-06,-0.800354590040245,0.023,0.039,0.107977068808588,"8","nagC-2"
5.1353044843779e-06,0.834502552982739,0.022,0.013,0.111441242615485,"8","dmsD-1"
5.46349256391075e-06,-1.38856171157903,0.01,0.022,0.118563252129427,"8","ydfH-5"
6.50161346652193e-06,0.659097525789163,0.016,0.008,0.141091513836992,"8","uspG-3"
6.63670467699864e-06,0.512863068034959,0.016,0.008,0.144023128195547,"8","mgtA-5"
6.80597401203691e-06,0.451015068424643,0.028,0.017,0.147696442035213,"8","yabI-4"
7.35291252553456e-06,0.11327182295148,0.08,0.059,0.159565554716625,"8","secG-2"
7.83875752143418e-06,0.461196828137745,0.032,0.02,0.170108876972643,"8","ruvB-4"
7.8720156306772e-06,-1.28256297920661,0.01,0.021,0.170830611201326,"8","deoD-1"
9.27918968811826e-06,0.202768504998304,0.056,0.04,0.201367695421854,"8","cld-5"
9.36739888985462e-06,0.748460207209986,0.017,0.009,0.203281923308735,"8","yjgA-3"
1.00439989135932e-05,0.108539818933004,0.081,0.06,0.217964820423885,"8","lpxP-2"
1.0217702061652e-05,-0.637542060352936,0.065,0.088,0.22173435243991,"8","pykF-2"
1.03127492760782e-05,-1.9485387354693,0.005,0.015,0.223796972040173,"8","yohL-6"
1.09086241150894e-05,-0.780515547833804,0.023,0.039,0.236728051921556,"8","ygaP-2"
1.19023774040155e-05,-1.84647734797033,0.005,0.014,0.258293492044541,"8","nuoF-1"
1.22352999299789e-05,0.370877331555309,0.035,0.023,0.265518243780472,"8","glmM-1"
1.24377049381292e-05,0.354957702352208,0.049,0.034,0.269910634862343,"8","gidB-4"
1.25375819962309e-05,-0.184724209526308,0.084,0.062,0.272078066900207,"8","oppA-3"
1.34573091981456e-05,-0.325286487081954,0.035,0.054,0.292037066908957,"8","azoR-3"
1.41025430818374e-05,-1.209261086857,0.011,0.024,0.306039287418953,"8","gss-1"
1.51916036236575e-05,0.116793863351906,0.111,0.088,0.329672990236991,"8","clpB-5"
1.59642735928297e-05,0.547081310196828,0.035,0.023,0.346440701237997,"8","dcrB-5"
1.71043194900774e-05,-1.18974715091797,0.014,0.026,0.37118083725417,"8","lolD-3"
1.78788223878992e-05,-0.903663978183588,0.02,0.035,0.387988324639801,"8","cyaA-4"
1.79793950369735e-05,0.580909534607226,0.042,0.028,0.390170851697361,"8","ubiD-2"
1.79908376165123e-05,0.339350260395151,0.027,0.016,0.390419167115933,"8","relE-5"
1.88117827287281e-05,0.781969650477374,0.017,0.009,0.408234496996128,"8","syd-5"
1.8993878875078e-05,0.595706839742809,0.01,0.005,0.412186165468067,"8","ycaQ-5"
2.2328052925748e-05,0.640153143514,0.013,0.007,0.484541076541656,"8","sirA-2"
2.57190536887491e-05,0.404072597804942,0.013,0.007,0.558129184099544,"8","pstA-2"
2.65521978298415e-05,0.449237017621014,0.028,0.018,0.576209245105389,"8","kbl-2"
3.15842588032187e-05,0.37031315502383,0.031,0.02,0.685410000288649,"8","alr-5"
3.42506024600583e-05,-1.73081256752377,0.006,0.015,0.743272323985726,"8","ydhC-3"
3.76395821945793e-05,0.179628809151928,0.033,0.021,0.816816573204566,"8","rlmL-3"
3.92201789924318e-05,0.327531702822378,0.038,0.026,0.851117104314761,"8","gsk-2"
3.94361083085999e-05,-1.29492171054236,0.008,0.018,0.855802986404927,"8","acrA-5"
4.32553259966513e-05,-1.1370840276208,0.008,0.018,0.938683829453329,"8","gpp-1"
4.49276641580888e-05,0.248343272425523,0.044,0.031,0.974975239894686,"8","ftsK-5"
4.87030896750286e-05,0.141202824237692,0.047,0.033,1,"8","rnc-3"
4.91454895501935e-05,0.330697102692817,0.082,0.064,1,"8","sodB-5"
5.46121447845969e-05,-1.06870142494094,0.008,0.018,1,"8","tktB-2"
5.92419297327527e-05,0.482758146498543,0.028,0.018,1,"8","prmB-5"
6.06094985605042e-05,0.500674133791527,0.017,0.01,1,"8","ruvC-3"
6.43821971347211e-05,0.557695601929258,0.011,0.005,1,"8","aldA-4"
6.47894421170175e-05,0.588008874574131,0.02,0.012,1,"8","yeaK-5"
6.99397610160389e-05,-1.19427682856203,0.006,0.014,1,"8","ygjG-1"
7.43489896732117e-05,0.673211199582264,0.013,0.007,1,"8","atpD-2"
7.48775650011221e-05,0.138995109350048,0.033,0.022,1,"8","oppD-3"
8.27763035897219e-05,0.672285960561178,0.02,0.012,1,"8","yggT-4"
9.77956648342489e-05,0.14922394936244,0.01,0.005,1,"8","ybfA-5"
0.000100476864295504,-0.65689169130442,0.024,0.038,1,"8","cydB-2"
0.000101108228220591,-0.118160524718464,0.134,0.108,1,"8","tig-1"
0.000102356744974866,-0.597404057328806,0.028,0.042,1,"8","fxsA-1"
0.000113214636016548,-1.42544076778817,0.006,0.014,1,"8","ybgA-3"
0.000114780083038656,0.597598016825065,0.01,0.005,1,"8","ycaI-3"
0.000116364398456016,0.643288197216059,0.018,0.011,1,"8","yliJ-3"
0.000118630629455267,0.517023820179539,0.015,0.008,1,"8","yqcA-1"
0.000119717105733951,0.27750615565382,0.039,0.027,1,"8","relB-2"
0.000123197259124207,0.201100336036272,0.023,0.014,1,"8","ybjX-3"
0.000126943349912686,0.565522268031582,0.015,0.008,1,"8","queF-3"
0.000127696340428691,0.594200544271343,0.016,0.009,1,"8","btuB-2"
0.000136889179512159,0.295698155472603,0.014,0.007,1,"8","rpmB-1"
0.00013891282804952,0.497930998503904,0.015,0.009,1,"8","argF-3"
0.000139414927520987,0.217855848714733,0.049,0.036,1,"8","thiI-2"
0.000139668269406423,0.3617229074842,0.018,0.011,1,"8","minC-2"
0.000148758216357098,-1.06067136835478,0.008,0.017,1,"8","pgi-2"
0.000150913934867048,0.46190870124902,0.032,0.021,1,"8","ybiT-2"
0.000153701306965025,0.454539124173783,0.018,0.011,1,"8","ydgK-1"
0.000153849539129025,0.438422463303667,0.023,0.014,1,"8","ruvA-1"
0.000156127712908507,0.513332395903593,0.022,0.013,1,"8","sulA-5"
0.000165614412733796,-0.729652597039755,0.01,0.019,1,"8","nagE-4"
0.000172797112168641,0.291173715539238,0.03,0.02,1,"8","recA-5"
0.000177405974799773,0.294473565815562,0.076,0.06,1,"8","yjgI-4"
0.000178441431917114,-1.34288529308095,0.004,0.011,1,"8","ybhF-5"
0.000180938499333339,0.612211431778865,0.019,0.012,1,"8","yfhL-1"
0.0001871642038807,0.165684074379469,0.01,0.005,1,"8","usg-5"
0.00018896309439355,-0.686768601588086,0.02,0.032,1,"8","prlC-1"
0.000191730384193585,-0.76219103208293,0.028,0.042,1,"8","uvrB-5"
0.000199085850845382,-0.811115398386819,0.007,0.015,1,"8","yccJ-2"
0.000204532403874317,0.172797022392559,0.037,0.026,1,"8","fdx-2"
0.000216636110486067,-0.60899198264367,0.021,0.033,1,"8","hepA-1"
0.000217907023065798,-1.26954194125111,0.007,0.015,1,"8","gntT-4"
0.000230938041306975,-1.27174188239396,0.006,0.014,1,"8","yhjK-1"
0.000241890600616949,0.449138941611108,0.017,0.01,1,"8","yfhK-1"
0.000252306522663311,-1.25503980007838,0.008,0.016,1,"8","betA-5"
0.000253684324608611,-0.652095920828835,0.039,0.054,1,"8","cysB-5"
0.000260611816181092,0.152731179073336,0.043,0.031,1,"8","fabG-1"
0.000276316948734004,0.739906280582962,0.018,0.011,1,"8","yfiC-4"
0.000309722873595865,-0.950784499797028,0.01,0.019,1,"8","frmA-3"
0.000310706990671916,0.109664426331496,0.029,0.019,1,"8","yqaB-3"
0.000339355258952949,-1.52554278915941,0.007,0.015,1,"8","ydcL-4"
0.000351341460714555,0.885004501862527,0.026,0.017,1,"8","cueO-5"
0.0003513538861284,0.457734952094751,0.019,0.011,1,"8","yfhH-5"
0.000371499624307629,-0.816460850268298,0.015,0.025,1,"8","hybO-4"
0.00037671545630638,0.346053666917679,0.019,0.012,1,"8","yrfG-3"
0.000396099491944547,0.425855014773786,0.038,0.027,1,"8","folE-2"
0.00039667220465238,-0.121074018382936,0.149,0.124,1,"8","proP-1"
0.000399120946442021,0.183312354663369,0.027,0.018,1,"8","minD-4"
0.000415764417693642,-1.53601823734292,0.005,0.012,1,"8","yohC-6"
0.000424803149505643,-1.29066445868496,0.008,0.016,1,"8","trkH-4"
0.000425716142110003,-1.20169330518847,0.007,0.014,1,"8","yeaG-2"
0.000433667938019344,-0.464587047769187,0.036,0.05,1,"8","gltA-4"
0.000451011312257262,0.528838651881717,0.016,0.009,1,"8","yfcO-3"
0.00048170150162772,-1.20612446942682,0.01,0.018,1,"8","yecP-1"
0.000513161624831925,-0.580625785658227,0.036,0.051,1,"8","pdxH-2"
0.000539452828570538,0.166878682087488,0.031,0.022,1,"8","mraZ-2"
0.000550999576660694,-1.15935646160482,0.005,0.012,1,"8","yfiB-1"
0.000559597884322362,-0.95283283469256,0.012,0.021,1,"8","lolB-5"
0.0005742453518791,-0.690157851923071,0.018,0.029,1,"8","adhE-2"
0.000646418185896172,-1.33746798227006,0.01,0.019,1,"8","ribF-3"
0.000649468385936558,-1.47497916279863,0.008,0.016,1,"8","phr-3"
0.000654375861181333,0.158576462003769,0.084,0.068,1,"8","glpR-5"
0.000665650366187175,-0.958597549570119,0.014,0.024,1,"8","sdhA-2"
0.000671718201564683,0.340817121889394,0.018,0.011,1,"8","mdlB-2"
0.000674780675067842,-0.769138700965792,0.013,0.023,1,"8","dnaC-4"
0.000723302270269281,0.257719218569258,0.017,0.01,1,"8","pstS-5"
0.000753995654412831,0.16535476213381,0.059,0.045,1,"8","icd-4"
0.000755742921519819,0.40129689562195,0.023,0.015,1,"8","ygeQ-3"
0.000822985492182173,-1.25048119311651,0.01,0.018,1,"8","uvrY-5"
0.000875335020231867,-0.671406714753615,0.02,0.031,1,"8","gor-5"
0.000878565485855301,-0.99486574341616,0.023,0.034,1,"8","ybaJ-2"
0.000928144323473353,0.247566849114191,0.024,0.016,1,"8","ydeA-5"
0.000928319415933868,-1.23075552247379,0.006,0.013,1,"8","yohN-3"
0.000989110466678401,0.127476970022855,0.049,0.038,1,"8","potA-3"
0.00114366783829506,0.28469832777884,0.028,0.02,1,"8","yfhA-2"
0.00115309557101164,0.384409225967067,0.036,0.026,1,"8","sodA-1"
0.0011720013313461,-0.804827916978713,0.006,0.013,1,"8","yebT-1"
0.00125771606048453,0.363959535167394,0.011,0.006,1,"8","xerD-1"
0.00127903794890602,0.873038876550502,0.01,0.006,1,"8","htpX-5"
0.00128803924427319,-1.32663324721415,0.004,0.01,1,"8","ybeF-4"
0.00130013385333284,0.383772617278137,0.033,0.024,1,"8","yggE-4"
0.00130677429399568,-0.943984440106889,0.021,0.031,1,"8","murI-2"
0.00130927195860603,0.284117162320058,0.019,0.012,1,"8","trmI-4"
0.00136582939431466,0.490423067870199,0.01,0.005,1,"8","rpsB-5"
0.00139306401024492,-1.10930793550282,0.01,0.018,1,"8","tpiA-3"
0.00153678538513803,0.275698913428317,0.029,0.021,1,"8","efp-5"
0.00156424729318514,-0.833820539973535,0.019,0.028,1,"8","pepN-1"
0.00163419541453653,-1.05475670807224,0.004,0.01,1,"8","yohM-6"
0.00168151278993041,-1.45575408591483,0.007,0.014,1,"8","ubiE-1"
0.00169667737533307,0.434416306653821,0.026,0.018,1,"8","cpxA-5"
0.00177828182788359,0.170343843672877,0.023,0.015,1,"8","yiiU-4"
0.00178063497082884,0.319322776937515,0.024,0.016,1,"8","yojI-6"
0.00189290334405109,-0.768112620952531,0.012,0.02,1,"8","envC-3"
0.00190949729553071,0.197970910011797,0.027,0.019,1,"8","dinG-5"
0.00196073424339556,-1.00214601367558,0.01,0.017,1,"8","talA-5"
0.00200455227355473,-0.670196730071565,0.02,0.03,1,"8","gnd-1"
0.00203508871295648,0.395103425971253,0.023,0.016,1,"8","chpR-5"
0.00205644719639927,0.243727932048252,0.014,0.009,1,"8","kdtA-5"
0.00210779016968066,-0.707402446908217,0.009,0.016,1,"8","yidE-3"
0.00210932691670819,0.320658836989763,0.045,0.035,1,"8","rsgA-5"
0.00218481957430361,0.24042130269584,0.031,0.022,1,"8","yihE-1"
0.00223351316946444,0.181269645921307,0.021,0.014,1,"8","yceG-2"
0.00225094740779284,-0.100616351140992,0.105,0.087,1,"8","rseB-2"
0.00231509277678613,0.459970416838639,0.012,0.007,1,"8","ispH-4"
0.00242258078873447,0.19072489905335,0.033,0.025,1,"8","birA-1"
0.0026262113498434,-0.102225981750322,0.138,0.117,1,"8","eno-2"
0.0026274066870732,0.307677714304339,0.018,0.012,1,"8","ydhS-1"
0.0026465250795153,0.5606245913268,0.016,0.01,1,"8","ydaF-2"
0.00273465043796081,-0.801244008002048,0.006,0.012,1,"8","ftn-5"
0.00274988686162314,0.40441178731932,0.015,0.009,1,"8","hupA-1"
0.00297418294676607,-0.787075653874193,0.009,0.016,1,"8","yqjF-4"
0.00309165634625119,0.31231538690712,0.017,0.011,1,"8","yedI-2"
0.0032190295863418,0.261744058697582,0.01,0.006,1,"8","deoB-5"
0.00325709082559583,0.441214647874768,0.014,0.009,1,"8","csiE-3"
0.00343566150544681,-1.36147503038416,0.005,0.011,1,"8","pntB-2"
0.00350446327120718,-0.707907280202844,0.009,0.016,1,"8","yhbN-4"
0.00358033174103735,0.140751511532842,0.029,0.021,1,"8","puuB-5"
0.00359397871698107,-1.12713058694643,0.006,0.011,1,"8","yjaG-5"
0.00381645459465383,-0.489029411793989,0.008,0.014,1,"8","yaiA-4"
0.00389441900212295,0.376884419133351,0.023,0.016,1,"8","ycfQ-5"
0.00394289489652922,0.112773208697651,0.017,0.011,1,"8","yjeE-2"
0.00402263546156124,-0.493574254836206,0.034,0.045,1,"8","aceB-1"
0.00434467560368188,-0.64487074747078,0.015,0.023,1,"8","ptsP-4"
0.00454895468593017,0.584830371384318,0.01,0.006,1,"8","mdoD-5"
0.00480844870674978,-0.62444308689799,0.02,0.029,1,"8","yfiP-4"
0.00492682787901366,0.179729153247814,0.028,0.02,1,"8","atpA-3"
0.00494933012858706,0.196387619037794,0.033,0.025,1,"8","ybeB-4"
0.00498875461033313,0.220589850480302,0.012,0.007,1,"8","dnaE-4"
0.00503176773384553,-0.729176138117107,0.011,0.018,1,"8","apaG-5"
0.00525232767419615,-0.445332022140582,0.013,0.021,1,"8","yieG-4"
0.00600103736929622,-0.419359659761992,0.028,0.038,1,"8","acnA-3"
0.00610172094313792,0.189511322760206,0.038,0.03,1,"8","dnaB-5"
0.00618441211759679,-1.13443153629691,0.005,0.01,1,"8","ydiJ-4"
0.006212182856032,-0.934210042790802,0.008,0.014,1,"8","ybiV-3"
0.00626800099589024,0.280659394326328,0.026,0.019,1,"8","ydhJ-3"
0.00647023283613799,-0.237742406139033,0.112,0.095,1,"8","cspA-3"
0.00650146786341006,-0.986301502637368,0.011,0.017,1,"8","bcsE-5"
0.00653196241160023,0.283725923237274,0.013,0.008,1,"8","fepB-1"
0.00683317514519439,-0.40409277694493,0.093,0.109,1,"8","pgk-1"
0.00702853231190771,0.294702531136818,0.048,0.038,1,"8","guaA-5"
0.00719924286523608,0.167480065999322,0.035,0.027,1,"8","purB-2"
0.00721324028795298,-1.05888170527615,0.007,0.012,1,"8","otsA-4"
0.00759756901606768,0.190309352701901,0.035,0.027,1,"8","sohA-3"
0.00784799044007056,-0.818608883868047,0.01,0.017,1,"8","yheM-1"
0.00809237692364615,0.401102969385171,0.072,0.061,1,"8","arcA-2"
0.0086401898651282,0.248437794683913,0.011,0.007,1,"8","fbp-3"
0.00885758992067926,0.451634712335761,0.014,0.009,1,"8","yobA-1"
0.00894195862822474,0.411468106246296,0.014,0.009,1,"8","rumA-4"
0.00934658492667561,-0.870981602397519,0.005,0.01,1,"8","ybbN-3"
0.00936629563135128,0.111564866499358,0.063,0.052,1,"8","yrbK-1"
0.00945787894138818,0.341954039978134,0.047,0.038,1,"8","rne-5"
0.00980824610836503,0.444283378364816,0.01,0.007,1,"8","mnmE-3"
0.00987800599357324,-0.831284264038542,0.005,0.01,1,"8","dld-1"
0.00989163168833627,-1.05945105531862,0.009,0.015,1,"8","asnB-5"
0,3.68709667001087,0.213,0.033,0,"7","aroF-1"
3.20611259457537e-187,1.76098698796684,0.182,0.068,6.95758494148801e-183,"7","yhhW-1"
3.7612527092441e-183,3.52543135519594,0.075,0.014,8.16229450433063e-179,"7","tyrA-4"
1.20620612914016e-159,2.42787805642213,0.116,0.036,2.61758792084707e-155,"7","copA-2"
4.3603882746459e-85,1.43495247616594,0.133,0.061,9.46247859480907e-81,"7","glpR-5"
1.08208688320883e-83,2.74982077177834,0.048,0.012,2.34823674525147e-79,"7","yhaK-1"
1.46837172694149e-69,-2.32039474403227,0.022,0.097,3.18651348463573e-65,"7","fimI-4"
1.97003223349924e-64,-2.4236669161556,0.018,0.087,4.27516694991671e-60,"7","pspA-1"
2.10683562178319e-64,1.89547204695199,0.08,0.033,4.57204398283169e-60,"7","aroM-4"
3.34588372453084e-64,1.71775150698442,0.085,0.036,7.26090227060438e-60,"7","hemH-3"
7.40971115191709e-63,-3.70144667636048,0.006,0.065,1.60798141707753e-58,"7","yhaO-1"
2.30359955858638e-61,2.12073100270319,0.053,0.017,4.9990414020883e-57,"7","cysK-4"
1.7235841589734e-53,2.38634302761074,0.041,0.013,3.74034998338817e-49,"7","yqjF-4"
2.07410960024346e-53,1.3192960365715,0.098,0.048,4.50102524348833e-49,"7","azoR-3"
1.71311136068383e-52,-3.08579990757068,0.007,0.059,3.71762296381998e-48,"7","fimA-4"
1.82725147215778e-52,1.66162278757988,0.073,0.032,3.9653184197296e-48,"7","yebW-2"
4.91995258210919e-49,0.746264627376771,0.204,0.133,1.06767890984352e-44,"7","yhhQ-4"
1.23025761372662e-43,1.83770260314684,0.054,0.022,2.66978204754814e-39,"7","galS-2"
5.9954630655138e-42,-4.01566917477211,0.003,0.042,1.30107543984715e-37,"7","fimC-5"
3.19560525725076e-39,-3.38020877899524,0.004,0.041,6.93478296875988e-35,"7","yhaM-1"
2.70135617155336e-37,-0.8678806551742,0.132,0.207,5.86221302788795e-33,"7","cspG-3"
9.84328194398122e-37,1.79829095005376,0.047,0.019,2.13609061466337e-32,"7","gntR-5"
1.83493900231755e-36,0.712943129606304,0.16,0.103,3.98200112892932e-32,"7","ibpA-2"
6.10702408532394e-31,0.691543324092673,0.183,0.129,1.32528529675615e-26,"7","katG-5"
1.66241057924941e-29,1.86555921338017,0.037,0.015,3.60759719802915e-25,"7","cueO-5"
2.17977149927295e-25,1.36579902205324,0.063,0.035,4.73032213057224e-21,"7","yfiQ-1"
2.31584325486283e-25,1.54180740922628,0.033,0.014,5.02561144737783e-21,"7","gntK-1"
2.44784208452389e-23,-1.56330305778219,0.015,0.045,5.31206210762529e-19,"7","fxsA-1"
3.27362808397747e-23,1.79524481163242,0.029,0.012,7.10410030503951e-19,"7","yaiA-4"
1.19874015609677e-22,0.943072679635371,0.092,0.058,2.6013860127456e-18,"7","arcA-2"
5.22495850010326e-22,1.40650039751636,0.049,0.026,1.13386824410741e-17,"7","yfiP-4"
1.12551430282088e-20,-1.89187298413654,0.01,0.035,2.4424785885516e-16,"7","rplV-5"
1.12934508436457e-20,-1.25689715727116,0.02,0.049,2.45079176757955e-16,"7","mdoG-4"
5.2586490976576e-20,1.76808662181515,0.029,0.013,1.14117944068268e-15,"7","yccJ-2"
7.86011249075278e-20,1.53128164786483,0.037,0.018,1.70572301161826e-15,"7","fbaB-1"
3.99952935663972e-19,0.625555959676769,0.117,0.081,8.67937865684387e-15,"7","mntH-3"
6.57569564348944e-19,-5.48680738829713,0,0.017,1.42699171159364e-14,"7","fimD-2"
1.13119392070008e-18,0.849681285443168,0.097,0.066,2.45480392731125e-14,"7","clpA-3"
1.08312802998443e-17,-0.624432262391561,0.097,0.142,2.3504961378692e-13,"7","dnaK-4"
1.37787953142599e-17,-2.54299038979637,0.005,0.023,2.99013637114755e-13,"7","mdtJ-2"
1.69189744513201e-17,-0.927437370739271,0.036,0.068,3.67158664568097e-13,"7","yfiD-3"
3.79642536463208e-17,-1.09866310635379,0.022,0.048,8.23862268378807e-13,"7","pinQ-2"
8.88722670189594e-17,-1.66259190460918,0.008,0.027,1.92861706657844e-12,"7","fabB-5"
2.20499513985848e-15,1.58827789632071,0.027,0.013,4.78505995300689e-11,"7","yedQ-3"
2.41642090530622e-15,-0.959048151065916,0.022,0.046,5.24387500660503e-11,"7","htpG-2"
4.10490059955245e-15,0.739407477099239,0.081,0.055,8.90804479108876e-11,"7","trxC-5"
8.1789579069922e-15,1.52882091461094,0.026,0.013,1.77491565539638e-10,"7","yaaA-3"
2.34624033499936e-14,1.36191431747617,0.028,0.014,5.09157615098212e-10,"7","gntU-4"
6.73439620002445e-14,-1.02420288031616,0.016,0.037,1.4614313193673e-09,"7","yhdN-3"
1.57684895521216e-13,-0.732369886896316,0.052,0.082,3.42191991770591e-09,"7","rplD-2"
3.85941204793523e-13,-2.61450158940384,0.003,0.016,8.37531008522425e-09,"7","tufA-5"
5.61216936432872e-13,-0.850716967794845,0.044,0.072,1.21789687375297e-08,"7","truB-2"
6.2056805980962e-13,-0.660342426706186,0.097,0.133,1.34669474659286e-08,"7","fis-1"
6.60188785379908e-13,0.759641130276381,0.087,0.062,1.43267568315294e-08,"7","sodB-5"
1.35135118675675e-12,1.57529582131183,0.025,0.013,2.93256721038083e-08,"7","gntT-4"
1.61787680806779e-12,1.09418708803475,0.047,0.029,3.51095446118791e-08,"7","yeeY-5"
2.38457609681377e-12,-0.36161066277905,0.375,0.417,5.17476858769557e-08,"7","rplL-3"
4.55302155122732e-12,-1.02340878803812,0.015,0.032,9.88051206831841e-08,"7","ackA-4"
4.665344809723e-12,-0.419673682263139,0.253,0.296,1.01242647715799e-07,"7","nlpI-3"
6.9504257445823e-12,0.289867215840039,0.259,0.224,1.5083118908318e-07,"7","guaB-2"
9.46841419631294e-12,-1.62047067625735,0.006,0.02,2.05474056474187e-07,"7","prmB-5"
1.4792006734337e-11,-0.708757449310728,0.054,0.082,3.21001338141848e-07,"7","rplC-3"
1.54818843167438e-11,-0.517851102976759,0.124,0.162,3.35972371557656e-07,"7","infB-3"
2.40029707014206e-11,1.41713356381379,0.027,0.015,5.20888467191528e-07,"7","yqjG-5"
5.31531989336892e-11,-0.811771436292192,0.023,0.043,1.15347757005999e-06,"7","cld-5"
1.49024582561922e-10,1.17469984486443,0.042,0.026,3.23398246617627e-06,"7","yeaQ-5"
1.59353948079671e-10,-0.512940838394879,0.089,0.121,3.45814002727694e-06,"7","nusA-2"
1.98622100870415e-10,1.12904587377114,0.041,0.026,4.31029821098889e-06,"7","bssS-1"
2.49862480317023e-10,-0.743233504943607,0.038,0.06,5.42226568535972e-06,"7","rplO-1"
4.64151835718769e-10,1.33404929802774,0.03,0.018,1.0072558986933e-05,"7","hspQ-4"
6.15625660065686e-10,1.24741558605892,0.022,0.012,1.33596924490855e-05,"7","dacC-2"
